,hour,longitude,latitude,value
417,7,109.015,34.2615,14
418,7,109.0464,34.223,4
419,7,109.0249,34.314,6
420,7,108.8419,34.131,2
421,7,108.878,34.2876,11
422,7,108.904,34.2642,79
423,7,108.9795,34.2597,13
424,7,109.0733,34.3734,4
425,7,108.8757,34.1783,6
426,7,108.8416,34.2885,4
427,7,108.9514,34.2076,29
428,7,108.9536,34.2908,10
429,7,109.0642,34.2834,9
430,7,109.0133,34.371,4
431,7,108.9002,34.2205,26
432,7,108.864,34.1582,10
433,7,108.9451,34.1187,4
434,7,109.0766,34.2642,2
435,7,108.8692,34.2238,2
436,7,108.911,34.2137,50
437,7,108.9568,34.3042,4
438,7,108.9841,34.2512,18
439,7,108.9518,34.2703,8
440,7,109.0754,34.2813,6
441,7,108.9838,34.2143,22
442,7,109.0369,34.3242,12
443,7,108.8299,34.1696,5
444,7,108.9886,34.3979,2
445,7,109.0399,34.2783,2
446,7,109.0517,34.2898,6
447,7,108.9711,34.2776,13
448,7,108.9718,34.2291,19
449,7,108.8884,34.1679,20
450,7,108.9498,34.2533,7
451,7,108.992,34.3246,4
452,7,108.9374,34.2797,18
453,7,109.0612,34.262,2
454,7,108.9601,34.3404,33
455,7,108.9699,34.2124,16
456,7,108.9746,34.1987,19
457,7,108.9994,34.2655,15
458,7,108.8821,34.2971,12
459,7,109.0088,34.2702,4
460,7,108.8749,34.2095,18
461,7,108.9389,34.2122,4
462,7,108.8913,34.1575,7
463,7,108.9523,34.1893,5
464,7,108.9017,34.2824,11
465,7,108.9352,34.3171,17
466,7,108.937,34.2608,19
467,7,109.0009,34.2505,34
468,7,109.0204,34.2902,5
469,7,108.9354,34.3662,4
470,7,108.9325,34.3535,18
471,7,108.9702,34.3193,30
472,7,108.9527,34.1801,21
473,7,108.9161,34.245,7
474,7,108.8995,34.1997,29
475,7,108.9339,34.1688,18
476,7,109.0205,34.2492,13
477,7,108.9779,34.299,5
478,7,108.8659,34.2031,13
479,7,108.9116,34.3016,5
480,7,108.8837,34.2234,46
481,7,108.935,34.2475,11
482,7,108.9726,34.3555,17
483,7,109.0053,34.389,3
484,7,109.0037,34.2011,5
485,7,108.9509,34.3545,18
486,8,108.9539,34.3367,30
487,8,108.9422,34.1963,8
488,8,108.9374,34.2114,15
489,8,109.0548,34.2992,9
490,8,108.8483,34.3391,2
491,8,108.9545,34.2044,20
492,8,108.9787,34.3038,4
493,8,109.024,34.3429,2
494,8,108.9371,34.2758,6
495,8,108.9683,34.3221,49
496,8,108.8489,34.1977,19
497,8,108.9795,34.2661,18
498,8,108.991,34.3096,30
499,8,108.868,34.2431,9
500,8,109.0228,34.2752,6
501,8,108.9193,34.2094,73
502,8,108.9635,34.2636,18
503,8,108.9487,34.2656,35
504,8,108.9448,34.3632,6
505,8,109.0127,34.2936,2
506,8,109.0139,34.2625,23
507,8,109.068,34.281,6
508,8,108.9907,34.2613,34
509,8,108.9295,34.3564,4
510,8,108.9707,34.238,26
511,8,108.8847,34.242,124
512,8,108.8973,34.2738,10
513,8,108.8617,34.1978,2
514,8,108.9528,34.2971,13
515,8,109.0115,34.3272,5
516,8,108.9015,34.1676,20
517,8,108.9831,34.1969,11
518,8,108.8955,34.2219,6
519,8,109.0117,34.2322,7
520,8,108.9503,34.254,10
521,8,108.963,34.2495,37
522,8,108.9017,34.2036,6
523,8,108.967,34.375,4
524,8,108.8655,34.1779,5
525,8,108.9081,34.2122,4
526,8,108.9778,34.3598,16
527,8,108.9538,34.1932,14
528,8,108.9402,34.2468,20
529,8,108.8319,34.2608,12
530,8,108.8923,34.1583,4
531,8,108.9536,34.3246,23
532,8,108.9943,34.2989,18
533,8,109.0365,34.3237,11
534,8,108.9588,34.1795,13
535,8,109.004,34.2062,10
536,8,108.9166,34.2505,59
537,8,108.8706,34.2039,81
538,8,109.0019,34.2742,32
539,8,108.8757,34.1829,50
540,8,108.9123,34.2393,40
541,8,109.0011,34.3536,10
542,8,109.0132,34.317,14
543,8,109.0023,34.2478,8
544,8,109.0674,34.2703,12
545,8,108.849,34.2487,3
546,8,109.0069,34.3711,10
547,8,108.9813,34.2761,4
548,8,108.9168,34.2963,52
549,8,108.938,34.2378,12
550,8,108.9448,34.1187,3
551,8,108.9723,34.212,19
552,8,108.8883,34.2583,2
553,8,108.8831,34.1724,5
554,8,108.8975,34.1772,5
555,8,108.8587,34.2358,17
556,8,108.926,34.2566,6
557,8,109.0795,34.2819,7
558,8,108.9415,34.2975,26
559,8,108.8782,34.2937,3
560,8,109.006,34.3864,6
561,8,109.0138,34.222,4
562,8,108.9202,34.1631,2
563,8,109.0296,34.2657,2
564,8,108.8572,34.2653,10
565,8,108.9689,34.3532,13
566,8,108.9248,34.2413,18
567,8,108.9873,34.2269,25
568,8,108.9789,34.2567,4
569,8,109.0626,34.258,2
570,8,109.0753,34.2628,5
571,8,109.0181,34.3075,15
572,8,108.9111,34.1927,23
573,8,108.8644,34.1885,28
574,8,108.8652,34.2535,24
575,8,108.9071,34.2215,50
576,8,108.9643,34.3433,4
577,8,109.0155,34.2832,47
578,8,108.9842,34.2182,25
579,8,108.9458,34.3802,2
580,8,108.9322,34.332,6
581,8,108.8512,34.1835,6
582,8,108.8548,34.2795,5
583,8,108.9616,34.3137,18
584,8,109.0768,34.3035,4
585,8,108.9475,34.1518,4
586,8,109.0367,34.2565,4
587,8,108.9508,34.2367,14
588,8,108.9692,34.2835,12
589,8,108.9827,34.2944,2
590,8,108.8839,34.2698,15
591,8,108.9405,34.3179,49
592,8,108.9984,34.3278,34
593,8,108.8981,34.2342,43
594,8,108.9481,34.2774,11
595,8,109.2406,34.3896,4
596,8,108.9988,34.2185,3
597,8,108.978,34.3854,11
598,8,108.996,34.1822,3
599,8,108.886,34.1442,13
600,8,108.8839,34.2259,31
601,8,108.8861,34.1867,17
602,8,108.9838,34.1778,8
603,8,108.8097,34.3085,4
604,8,108.8614,34.1592,4
605,8,109.2015,34.3828,11
606,8,108.9409,34.2233,17
607,8,108.9543,34.3586,27
608,8,108.904,34.2642,41
609,8,108.9734,34.1676,5
610,8,108.9709,34.1957,11
611,8,108.8585,34.2102,25
612,8,108.2117,34.1612,4
613,8,108.93,34.297,24
614,8,108.94,34.3536,11
615,8,108.7678,34.0407,3
616,8,108.9693,34.3352,19
617,8,108.9314,34.2846,71
618,8,109.047,34.2793,11
619,8,108.9179,34.1735,6
620,8,108.9925,34.3822,3
621,8,108.896,34.251,56
622,8,108.8854,34.2162,34
623,8,109.0537,34.2502,5
624,8,108.9855,34.2469,46
625,8,109.1932,34.3761,3
626,8,108.9311,34.3463,22
627,8,108.9,34.288,26
628,8,108.9396,34.3388,40
629,8,108.9871,34.3924,4
630,8,109.0001,34.3163,3
631,8,108.9613,34.2181,3
632,8,108.9619,34.2274,17
633,8,109.03,34.31,24
634,8,108.8758,34.2359,3
635,8,109.0198,34.2533,13
636,8,108.8673,34.2818,4
637,8,108.8841,34.3769,2
638,8,108.9371,34.2588,13
639,8,108.8767,34.2522,18
640,8,109.0299,34.2974,6
641,8,108.8901,34.2003,39
642,8,108.9248,34.2309,48
643,8,108.9423,34.1648,15
644,8,108.9314,34.1976,6
645,8,108.8695,34.2698,10
646,8,108.9165,34.2857,13
647,8,108.906,34.2983,11
648,8,108.8343,34.2953,6
649,8,108.9322,34.3061,8
650,8,109.0457,34.2359,6
651,8,108.9753,34.3455,52
652,8,108.9714,34.2217,15
653,9,108.8468,34.2637,3
654,9,108.9158,34.2809,17
655,9,108.841,34.0524,3
656,9,108.9634,34.3284,17
657,9,108.9154,34.2686,5
658,9,108.9264,34.3845,3
659,9,109.0063,34.262,10
660,9,108.8922,34.2541,16
661,9,108.858,34.2382,15
662,9,109.0131,34.3001,4
663,9,108.9394,34.339,6
664,9,108.9699,34.3567,3
665,9,109.0076,34.2045,2
666,9,108.9116,34.1966,7
667,9,108.8788,34.2551,23
668,9,109.023,34.3309,3
669,9,109.0357,34.257,6
670,9,109.0489,34.2674,3
671,9,108.9339,34.2333,31
672,9,108.9989,34.3247,10
673,9,130.2813,47.3247,2
674,9,109.0441,34.3291,5
675,9,109.0001,34.3601,2
676,9,108.9828,34.2517,9
677,9,108.9576,34.2767,14
678,9,109.0751,34.2655,4
679,9,108.8833,34.1752,5
680,9,108.948,34.2008,17
681,9,109.0143,34.2753,14
682,9,108.9474,34.3011,6
683,9,109.0349,34.3716,11
684,9,108.8822,34.203,14
685,9,108.983,34.241,4
686,9,108.9041,34.2913,7
687,9,108.9853,34.3593,6
688,9,108.9713,34.203,12
689,9,108.9962,34.224,2
690,9,108.9731,34.322,11
691,9,108.932,34.3608,6
692,9,108.8392,34.2748,3
693,9,109.0713,34.2828,8
694,9,108.9591,34.3038,15
695,9,108.892,34.2852,6
696,9,108.9696,34.2214,3
697,9,108.9951,34.2721,11
698,9,108.8599,34.1595,3
699,9,108.8669,34.2612,3
700,9,108.9674,34.3476,11
701,9,108.9157,34.2939,17
702,9,109.0842,34.2829,2
703,9,109.0131,34.3683,8
704,9,108.904,34.2642,43
705,9,108.9294,34.3073,4
706,9,108.9459,34.3235,34
707,9,109.0079,34.2337,4
708,9,108.9091,34.2231,3
709,9,108.9631,34.2486,14
710,9,109.0391,34.2772,7
711,9,108.868,34.2431,2
712,9,108.8808,34.2279,7
713,9,108.874,34.196,4
714,9,108.9303,34.3329,4
715,9,109.2528,34.3992,2
716,9,109.0002,34.2507,16
717,9,108.8517,34.2469,8
718,9,108.9374,34.2035,8
719,9,108.9077,34.2536,5
720,9,108.9785,34.293,8
721,9,108.95,34.2659,35
722,9,108.9477,34.3576,18
723,9,108.902,34.1674,11
724,9,108.8753,34.2109,11
725,9,108.8924,34.2166,7
726,9,108.982,34.2072,9
727,9,108.9277,34.2919,3
728,9,108.9838,34.3011,7
729,9,109.387,34.6977,3
730,9,108.8782,34.2937,4
731,9,108.9319,34.2787,18
732,9,108.9679,34.2828,15
733,9,109.0038,34.284,6
734,9,109.0227,34.2508,11
735,9,108.9922,34.2954,8
736,9,109.3311,34.1597,3
737,9,108.8518,34.176,2
738,9,108.8718,34.1809,4
739,9,108.9578,34.2909,6
740,9,108.9313,34.2215,13
741,9,108.9629,34.2353,9
742,9,108.8791,34.2396,18
743,9,108.9417,34.2178,4
744,9,108.9862,34.231,16
745,9,108.9262,34.2113,18
746,9,108.8821,34.1432,3
747,9,108.9503,34.337,16
748,9,109.048,34.2923,6
749,9,108.8952,34.1982,6
750,9,109.0145,34.2204,3
751,9,108.9969,34.3741,3
752,9,108.8493,34.2154,4
753,9,108.9871,34.415,3
754,9,108.9919,34.3074,26
755,9,108.9857,34.4042,2
756,9,108.9394,34.2919,23
757,9,109.0576,34.3321,4
758,9,108.9498,34.2564,22
759,9,108.9535,34.2148,7
760,9,108.8988,34.242,3
761,9,108.9728,34.2707,21
762,9,108.9743,34.2573,3
763,9,108.9881,34.3881,4
764,9,109.024,34.343,11
765,9,108.9377,34.2464,10
766,9,109.0135,34.242,4
767,9,108.8231,34.2627,6
768,9,108.9563,34.1757,5
769,9,108.9723,34.212,4
770,9,108.8598,34.2811,4
771,9,108.9184,34.2563,13
772,9,108.9775,34.1938,17
773,9,108.9584,34.3201,7
774,9,108.9629,34.263,11
775,9,108.9213,34.2267,9
776,9,108.9087,34.3831,3
777,9,108.9202,34.1905,4
778,9,109.069,34.307,5
779,9,108.91,34.2137,12
780,9,108.9515,34.1892,3
781,9,108.8171,34.2198,2
782,9,108.9092,34.2339,37
783,9,108.8942,34.2265,18
784,9,109.0253,34.3072,19
785,9,109.063,34.2517,4
786,9,108.8502,34.3102,4
787,9,108.8836,34.1865,19
788,9,108.9236,34.1632,4
789,9,109.0174,34.2884,11
790,9,108.9742,34.2317,11
791,9,108.9461,34.2322,13
792,10,108.9448,34.2132,11
793,10,108.9986,34.2155,6
794,10,108.9885,34.2932,15
795,10,108.9431,34.152,2
796,10,108.9273,34.2767,18
797,10,109.0075,34.2334,5
798,10,109.1426,34.3055,5
799,10,108.9172,34.2448,11
800,10,108.9279,34.1993,4
801,10,108.9671,34.3149,14
802,10,108.964,34.1712,6
803,10,109.0028,34.2531,2
804,10,108.9536,34.2968,11
805,10,108.9603,34.3354,2
806,10,108.9288,34.2871,6
807,10,108.9092,34.2651,6
808,10,108.9563,34.2868,4
809,10,108.8757,34.1797,8
810,10,108.9286,34.2115,7
811,10,108.9265,34.2505,13
812,10,109.0198,34.3105,7
813,10,109.0883,34.2404,6
814,10,108.9443,34.3514,10
815,10,109.013,34.2747,4
816,10,108.9667,34.25,12
817,10,108.8581,34.1757,6
818,10,108.9176,34.2241,2
819,10,108.879,34.2923,3
820,10,108.9586,34.1798,2
821,10,109.045,34.2794,2
822,10,108.9061,34.2984,3
823,10,109.0582,34.3061,6
824,10,108.8459,34.1518,6
825,10,108.9776,34.3226,2
826,10,108.9691,34.2822,29
827,10,108.9464,34.2342,25
828,10,108.8822,34.2349,16
829,10,108.9414,34.3286,4
830,10,108.9179,34.292,4
831,10,108.9887,34.3699,4
832,10,108.893,34.2758,2
833,10,108.9456,34.1273,3
834,10,108.947,34.203,7
835,10,108.9601,34.2388,13
836,10,108.8901,34.2003,19
837,10,109.0537,34.2684,9
838,10,108.9464,34.3658,4
839,10,108.9098,34.2377,34
840,10,108.9868,34.3846,3
841,10,108.9351,34.3621,5
842,10,108.9842,34.2415,10
843,10,108.9851,34.2556,22
844,10,108.9434,34.2934,4
845,10,109.0442,34.3163,8
846,10,108.9433,34.2247,5
847,10,108.9327,34.237,8
848,10,108.9881,34.3411,4
849,10,108.9728,34.2153,10
850,10,108.9206,34.1654,3
851,10,108.9156,34.2139,12
852,10,109.2355,34.3969,11
853,10,109.124,34.2993,3
854,10,109.0128,34.4507,4
855,10,108.8896,34.1821,4
856,10,108.9862,34.3601,3
857,10,108.9695,34.2687,26
858,10,108.933,34.1751,3
859,10,108.9953,34.3117,6
860,10,108.9401,34.1682,22
861,10,108.9888,34.2243,13
862,10,108.9283,34.2651,6
863,10,108.9838,34.2143,5
864,10,109.0243,34.3219,6
865,10,108.9821,34.3328,3
866,10,108.8464,34.3046,4
867,10,108.8634,34.1944,4
868,10,108.8744,34.21,6
869,10,108.9781,34.2989,8
870,10,108.9129,34.2817,4
871,10,109.0129,34.2488,6
872,10,109.0494,34.2533,4
873,10,109.0032,34.2622,11
874,10,108.9408,34.3118,4
875,10,108.8273,34.2513,2
876,10,108.9545,34.2761,18
877,10,109.0517,34.2896,5
878,10,108.8885,34.2159,6
879,10,108.9443,34.2618,13
880,10,108.9078,34.1603,3
881,10,108.9795,34.2328,4
882,10,109.1956,34.3797,5
883,10,108.8746,34.2228,8
884,10,108.9567,34.2635,6
